Using device: cpu
gc-8.0-tg4-expl0.5
Goal, Curr: (-0.90,  0.90), ( -1.18,  -1.40)   Error: 2.31
Goal, Curr: (-0.89,  1.06), ( -1.40,  -0.60)   Error: 1.74
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00052 

Goal, Curr: (-0.90,  1.00), ( -1.40,  -0.60)   Error: 1.68
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00198 

Goal, Curr: (-1.05,  0.88), ( -1.40,  -0.60)   Error: 1.53
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00047 

Goal, Curr: (-0.93,  0.79), ( -1.40,  -0.60)   Error: 1.47
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00138 

Goal, Curr: (-1.12,  0.80), ( -1.40,  -0.60)   Error: 1.43
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00053 

episode:03000, mean:0.31, std:0.14, median:0.30, success:0.00
