Using device: cpu
gc-2.0-12-1
Goal, Curr: (-1.16,  0.80), ( -1.40,  -1.40)   Error: 2.21

Goal, Curr: (-0.88,  0.81), ( -1.28,  -0.69)   Error: 1.55
Last SG, Last State: ( -3.28,  -2.68), ( -1.28,  -0.68)  SG Improvement:-0.08389 

Goal, Curr: (-0.81,  1.04), ( -1.10,  -0.60)   Error: 1.67
Last SG, Last State: ( -3.10,  -2.60), ( -1.10,  -0.60)  SG Improvement:-0.28015 

Goal, Curr: (-1.24,  1.22), ( -1.38,  -0.79)   Error: 2.02
Last SG, Last State: ( -3.38,  -2.80), ( -1.38,  -0.80)  SG Improvement:0.10800 

Goal, Curr: (-0.77,  0.91), ( -1.19,  -0.60)   Error: 1.57
Last SG, Last State: ( -3.18,  -2.60), ( -1.18,  -0.61)  SG Improvement:-0.07256 

Goal, Curr: (-0.93,  1.21), ( -1.15,  -0.83)   Error: 2.05
Last SG, Last State: ( -3.15,  -2.83), ( -1.15,  -0.83)  SG Improvement:-0.00000 

Goal, Curr: (-1.17,  1.24), ( -1.39,  -0.84)   Error: 2.09
Last SG, Last State: ( -3.39,  -2.85), ( -1.40,  -0.84)  SG Improvement:0.06314 

Goal, Curr: (-0.79,  0.77), ( -1.21,  -0.61)   Error: 1.44
Last SG, Last State: ( -3.20,  -2.61), ( -1.20,  -0.60)  SG Improvement:0.44883 

Goal, Curr: (-0.86,  1.25), ( -1.40,  -0.84)   Error: 2.16
Last SG, Last State: ( -3.40,  -2.85), ( -1.40,  -0.84)  SG Improvement:0.14921 

Goal, Curr: (-1.08,  1.22), ( -1.10,  -0.82)   Error: 2.04
Last SG, Last State: ( -3.10,  -2.82), ( -1.10,  -0.82)  SG Improvement:-0.00000 

Goal, Curr: (-1.13,  1.06), ( -1.22,  -0.63)   Error: 1.69
Last SG, Last State: ( -3.22,  -2.63), ( -1.21,  -0.63)  SG Improvement:-0.27553 

Goal, Curr: (-1.13,  1.15), ( -1.26,  -0.64)   Error: 1.80
Last SG, Last State: ( -3.25,  -2.65), ( -1.25,  -0.65)  SG Improvement:-0.37164 

Goal, Curr: (-1.02,  1.18), ( -1.31,  -0.72)   Error: 1.91
Last SG, Last State: ( -3.30,  -2.73), ( -1.31,  -0.72)  SG Improvement:-0.35805 

Goal, Curr: (-0.79,  1.00), ( -1.38,  -0.86)   Error: 1.94
Last SG, Last State: ( -3.39,  -2.85), ( -1.39,  -0.85)  SG Improvement:-0.00691 

Goal, Curr: (-1.16,  0.87), ( -1.33,  -0.74)   Error: 1.62
Last SG, Last State: ( -3.33,  -2.74), ( -1.33,  -0.74)  SG Improvement:0.02579 

Goal, Curr: (-0.79,  0.98), ( -1.27,  -0.65)   Error: 1.70
Last SG, Last State: ( -3.26,  -2.66), ( -1.26,  -0.67)  SG Improvement:0.20368 

Goal, Curr: (-0.97,  1.08), ( -1.39,  -0.86)   Error: 1.99
Last SG, Last State: ( -3.39,  -2.86), ( -1.40,  -0.85)  SG Improvement:-0.12281 

Goal, Curr: (-0.94,  1.14), ( -1.40,  -0.86)   Error: 2.05
Last SG, Last State: ( -3.40,  -2.86), ( -1.40,  -0.86)  SG Improvement:-0.02743 

Goal, Curr: (-0.88,  0.79), ( -1.31,  -0.74)   Error: 1.59
Last SG, Last State: ( -3.31,  -2.74), ( -1.31,  -0.74)  SG Improvement:-0.00644 

Goal, Curr: (-0.79,  0.97), ( -1.35,  -0.76)   Error: 1.82
Last SG, Last State: ( -3.35,  -2.76), ( -1.35,  -0.76)  SG Improvement:-0.18680 

Goal, Curr: (-0.77,  1.08), ( -1.37,  -0.80)   Error: 1.97
Last SG, Last State: ( -3.36,  -2.80), ( -1.36,  -0.81)  SG Improvement:0.16079 

Goal, Curr: (-1.17,  1.07), ( -1.38,  -0.81)   Error: 1.89
Last SG, Last State: ( -3.37,  -2.81), ( -1.38,  -0.80)  SG Improvement:-0.02832 

Goal, Curr: (-1.06,  1.14), ( -1.40,  -0.84)   Error: 2.01
Last SG, Last State: ( -3.39,  -2.85), ( -1.40,  -0.84)  SG Improvement:0.03415 

Goal, Curr: (-1.17,  1.05), ( -1.40,  -0.84)   Error: 1.91
Last SG, Last State: ( -3.40,  -2.84), ( -1.39,  -0.85)  SG Improvement:0.43975 

Goal, Curr: (-1.18,  1.09), ( -1.39,  -0.85)   Error: 1.95
Last SG, Last State: ( -3.39,  -2.85), ( -1.39,  -0.85)  SG Improvement:-0.43395 

Goal, Curr: (-0.78,  0.86), ( -1.40,  -0.85)   Error: 1.82
Last SG, Last State: ( -3.39,  -2.85), ( -1.39,  -0.86)  SG Improvement:0.07671 

Goal, Curr: (-0.88,  0.87), ( -1.19,  -0.64)   Error: 1.54
Last SG, Last State: ( -3.18,  -2.64), ( -1.19,  -0.64)  SG Improvement:0.23592 

Goal, Curr: (-0.83,  0.83), ( -1.23,  -1.00)   Error: 1.88
Last SG, Last State: ( -3.23,  -3.00), ( -1.23,  -1.00)  SG Improvement:-0.00000 

Goal, Curr: (-0.76,  0.98), ( -1.10,  -0.61)   Error: 1.63
Last SG, Last State: ( -3.10,  -2.60), ( -1.10,  -0.60)  SG Improvement:0.22256 

Goal, Curr: (-1.06,  0.76), ( -1.40,  -0.85)   Error: 1.64
Last SG, Last State: ( -3.39,  -2.86), ( -1.39,  -0.86)  SG Improvement:0.12393 

Goal, Curr: (-0.84,  1.22), ( -1.34,  -0.92)   Error: 2.20
Last SG, Last State: ( -3.34,  -2.92), ( -1.34,  -0.92)  SG Improvement:-0.00191 

Goal, Curr: (-0.82,  1.24), ( -1.31,  -0.73)   Error: 2.03
Last SG, Last State: ( -3.30,  -2.73), ( -1.30,  -0.74)  SG Improvement:-0.07972 

Goal, Curr: (-1.01,  0.83), ( -1.15,  -0.60)   Error: 1.44
Last SG, Last State: ( -3.14,  -2.60), ( -1.14,  -0.61)  SG Improvement:-0.11888 

Goal, Curr: (-1.07,  0.78), ( -1.38,  -0.83)   Error: 1.64
Last SG, Last State: ( -3.37,  -2.84), ( -1.38,  -0.83)  SG Improvement:0.02973 

Goal, Curr: (-0.79,  0.94), ( -1.36,  -0.80)   Error: 1.83
Last SG, Last State: ( -3.36,  -2.81), ( -1.35,  -0.81)  SG Improvement:0.10490 

Goal, Curr: (-0.90,  0.83), ( -1.35,  -0.81)   Error: 1.70
Last SG, Last State: ( -3.35,  -2.81), ( -1.35,  -0.80)  SG Improvement:-0.13273 

Goal, Curr: (-0.90,  1.09), ( -1.14,  -0.60)   Error: 1.71
Last SG, Last State: ( -3.13,  -2.60), ( -1.14,  -0.60)  SG Improvement:-0.23782 

Goal, Curr: (-0.89,  0.98), ( -1.08,  -0.81)   Error: 1.80
Last SG, Last State: ( -3.08,  -2.81), ( -1.08,  -0.81)  SG Improvement:-0.00000 

Goal, Curr: (-1.24,  1.14), ( -1.17,  -0.93)   Error: 2.07
Last SG, Last State: ( -3.17,  -2.93), ( -1.17,  -0.93)  SG Improvement:-0.00000 

Goal, Curr: (-1.04,  1.05), ( -1.13,  -0.61)   Error: 1.66
Last SG, Last State: ( -3.12,  -2.61), ( -1.13,  -0.60)  SG Improvement:-0.05292 

Goal, Curr: (-0.77,  0.85), ( -1.12,  -0.61)   Error: 1.50
Last SG, Last State: ( -3.13,  -2.60), ( -1.12,  -0.61)  SG Improvement:0.19733 

Goal, Curr: (-0.77,  0.88), ( -1.34,  -0.77)   Error: 1.75
Last SG, Last State: ( -3.33,  -2.79), ( -1.34,  -0.78)  SG Improvement:0.07725 

Goal, Curr: (-1.21,  1.25), ( -1.29,  -0.72)   Error: 1.97
Last SG, Last State: ( -3.29,  -2.72), ( -1.29,  -0.72)  SG Improvement:-0.06544 

episode:02700, mean:5.82, std:0.65, median:5.71, success:0.00
Goal, Curr: (-0.93,  0.87), ( -1.40,  -0.74)   Error: 1.68
Last SG, Last State: ( -3.40,  -2.74), ( -1.40,  -0.74)  SG Improvement:-0.00055 

Goal, Curr: (-1.22,  1.11), ( -1.39,  -0.73)   Error: 1.85
Last SG, Last State: ( -3.39,  -2.73), ( -1.39,  -0.73)  SG Improvement:-0.00001 

Goal, Curr: (-0.92,  1.20), ( -1.40,  -0.75)   Error: 2.01
Last SG, Last State: ( -3.40,  -2.75), ( -1.40,  -0.75)  SG Improvement:-0.00336 

Goal, Curr: (-0.95,  1.03), ( -1.39,  -0.73)   Error: 1.81
Last SG, Last State: ( -3.39,  -2.73), ( -1.39,  -0.73)  SG Improvement:-0.00001 

Goal, Curr: (-1.20,  0.86), ( -1.40,  -0.74)   Error: 1.61
Last SG, Last State: ( -3.40,  -2.74), ( -1.40,  -0.74)  SG Improvement:-0.00080 

Goal, Curr: (-0.87,  0.88), ( -1.34,  -0.65)   Error: 1.60
Last SG, Last State: ( -3.34,  -2.65), ( -1.34,  -0.65)  SG Improvement:-0.00002 

Goal, Curr: (-1.18,  1.10), ( -1.37,  -0.69)   Error: 1.80
Last SG, Last State: ( -3.37,  -2.69), ( -1.37,  -0.69)  SG Improvement:-0.00001 

Goal, Curr: (-0.98,  1.11), ( -1.40,  -0.74)   Error: 1.90
Last SG, Last State: ( -3.40,  -2.75), ( -1.40,  -0.75)  SG Improvement:-0.00192 

Goal, Curr: (-1.23,  1.02), ( -1.33,  -0.62)   Error: 1.64
Last SG, Last State: ( -3.33,  -2.62), ( -1.33,  -0.62)  SG Improvement:0.00346 

Goal, Curr: (-1.02,  0.79), ( -1.38,  -0.72)   Error: 1.55
Last SG, Last State: ( -3.38,  -2.72), ( -1.38,  -0.72)  SG Improvement:-0.00002 

Goal, Curr: (-0.77,  1.22), ( -1.40,  -0.76)   Error: 2.07
Last SG, Last State: ( -3.40,  -2.76), ( -1.40,  -0.76)  SG Improvement:-0.00519 

Goal, Curr: (-1.18,  1.24), ( -1.36,  -0.68)   Error: 1.93
Last SG, Last State: ( -3.36,  -2.68), ( -1.36,  -0.68)  SG Improvement:-0.00000 

Goal, Curr: (-0.82,  1.03), ( -1.36,  -0.68)   Error: 1.79
Last SG, Last State: ( -3.36,  -2.68), ( -1.36,  -0.68)  SG Improvement:-0.00003 

Goal, Curr: (-0.84,  1.03), ( -1.33,  -0.61)   Error: 1.71
Last SG, Last State: ( -3.33,  -2.61), ( -1.33,  -0.61)  SG Improvement:0.00298 

Goal, Curr: (-0.85,  0.85), ( -1.35,  -0.67)   Error: 1.60
Last SG, Last State: ( -3.35,  -2.67), ( -1.35,  -0.67)  SG Improvement:-0.00000 

Goal, Curr: (-1.15,  1.08), ( -1.38,  -0.70)   Error: 1.80
Last SG, Last State: ( -3.38,  -2.70), ( -1.38,  -0.70)  SG Improvement:-0.00000 

Goal, Curr: (-0.95,  1.03), ( -1.36,  -0.67)   Error: 1.75
Last SG, Last State: ( -3.37,  -2.67), ( -1.36,  -0.67)  SG Improvement:0.03155 

Goal, Curr: (-1.04,  0.90), ( -1.36,  -0.68)   Error: 1.62
Last SG, Last State: ( -3.36,  -2.68), ( -1.36,  -0.68)  SG Improvement:-0.00001 

Goal, Curr: (-1.21,  1.12), ( -1.40,  -0.74)   Error: 1.87
Last SG, Last State: ( -3.40,  -2.74), ( -1.40,  -0.74)  SG Improvement:-0.00061 

Goal, Curr: (-1.14,  0.89), ( -1.40,  -0.74)   Error: 1.65
Last SG, Last State: ( -3.40,  -2.74), ( -1.40,  -0.74)  SG Improvement:-0.00092 

Goal, Curr: (-0.85,  0.84), ( -1.40,  -0.74)   Error: 1.67
Last SG, Last State: ( -3.40,  -2.75), ( -1.40,  -0.75)  SG Improvement:-0.00194 

Goal, Curr: (-1.20,  0.98), ( -1.40,  -0.74)   Error: 1.74
Last SG, Last State: ( -3.40,  -2.74), ( -1.40,  -0.74)  SG Improvement:-0.00089 

Goal, Curr: (-1.13,  1.23), ( -1.37,  -0.69)   Error: 1.93
Last SG, Last State: ( -3.37,  -2.69), ( -1.37,  -0.69)  SG Improvement:-0.00001 

Goal, Curr: (-0.95,  0.92), ( -1.33,  -0.62)   Error: 1.59
Last SG, Last State: ( -3.33,  -2.62), ( -1.33,  -0.62)  SG Improvement:0.00004 

Goal, Curr: (-0.78,  0.80), ( -1.40,  -0.74)   Error: 1.66
Last SG, Last State: ( -3.40,  -2.74), ( -1.40,  -0.74)  SG Improvement:-0.00009 

Goal, Curr: (-1.20,  1.14), ( -1.33,  -0.64)   Error: 1.78
Last SG, Last State: ( -3.33,  -2.64), ( -1.33,  -0.64)  SG Improvement:-0.00000 

Goal, Curr: (-0.97,  1.01), ( -1.40,  -0.74)   Error: 1.80
Last SG, Last State: ( -3.40,  -2.74), ( -1.40,  -0.74)  SG Improvement:-0.00135 

Goal, Curr: (-1.16,  1.16), ( -1.40,  -0.74)   Error: 1.92
Last SG, Last State: ( -3.40,  -2.75), ( -1.40,  -0.74)  SG Improvement:-0.00176 

Goal, Curr: (-0.82,  1.12), ( -1.33,  -0.62)   Error: 1.81
Last SG, Last State: ( -3.33,  -2.62), ( -1.33,  -0.62)  SG Improvement:0.00103 

Goal, Curr: (-1.20,  0.77), ( -1.37,  -0.69)   Error: 1.47
Last SG, Last State: ( -3.37,  -2.69), ( -1.37,  -0.69)  SG Improvement:-0.00001 

Goal, Curr: (-1.05,  1.05), ( -1.40,  -0.75)   Error: 1.82
Last SG, Last State: ( -3.40,  -2.75), ( -1.40,  -0.75)  SG Improvement:-0.00245 

Goal, Curr: (-0.87,  0.83), ( -1.40,  -0.74)   Error: 1.66
Last SG, Last State: ( -3.40,  -2.75), ( -1.40,  -0.74)  SG Improvement:-0.00187 

Goal, Curr: (-0.94,  0.88), ( -1.36,  -0.69)   Error: 1.63
Last SG, Last State: ( -3.36,  -2.69), ( -1.36,  -0.69)  SG Improvement:-0.00000 

Goal, Curr: (-1.05,  0.75), ( -1.40,  -0.74)   Error: 1.53
Last SG, Last State: ( -3.40,  -2.74), ( -1.40,  -0.74)  SG Improvement:-0.00061 

Goal, Curr: (-0.86,  1.10), ( -1.33,  -0.64)   Error: 1.80
Last SG, Last State: ( -3.33,  -2.64), ( -1.33,  -0.64)  SG Improvement:-0.00000 

Goal, Curr: (-1.07,  0.95), ( -1.33,  -0.62)   Error: 1.59
Last SG, Last State: ( -3.33,  -2.62), ( -1.33,  -0.62)  SG Improvement:0.00000 

Goal, Curr: (-0.77,  0.94), ( -1.40,  -0.74)   Error: 1.79
Last SG, Last State: ( -3.40,  -2.74), ( -1.40,  -0.74)  SG Improvement:-0.00091 

Goal, Curr: (-0.77,  1.09), ( -1.40,  -0.75)   Error: 1.94
Last SG, Last State: ( -3.40,  -2.75), ( -1.40,  -0.75)  SG Improvement:-0.00281 

Goal, Curr: (-1.05,  0.83), ( -1.40,  -0.74)   Error: 1.61
Last SG, Last State: ( -3.40,  -2.74), ( -1.40,  -0.74)  SG Improvement:-0.00095 

Goal, Curr: (-1.02,  1.00), ( -1.33,  -0.62)   Error: 1.65
Last SG, Last State: ( -3.33,  -2.62), ( -1.33,  -0.62)  SG Improvement:0.00000 

Goal, Curr: (-1.17,  0.80), ( -1.40,  -0.74)   Error: 1.56
Last SG, Last State: ( -3.40,  -2.74), ( -1.40,  -0.74)  SG Improvement:-0.00148 

Goal, Curr: (-0.86,  1.09), ( -1.40,  -0.74)   Error: 1.90
Last SG, Last State: ( -3.40,  -2.74), ( -1.40,  -0.74)  SG Improvement:-0.00008 

Goal, Curr: (-1.16,  0.81), ( -1.40,  -0.74)   Error: 1.56
Last SG, Last State: ( -3.40,  -2.74), ( -1.40,  -0.74)  SG Improvement:-0.00069 

Goal, Curr: (-0.98,  0.93), ( -1.40,  -0.74)   Error: 1.73
Last SG, Last State: ( -3.40,  -2.75), ( -1.40,  -0.75)  SG Improvement:-0.00209 

Goal, Curr: (-1.15,  1.07), ( -1.40,  -0.74)   Error: 1.82
Last SG, Last State: ( -3.40,  -2.74), ( -1.40,  -0.74)  SG Improvement:-0.00025 

Goal, Curr: (-0.83,  0.76), ( -1.40,  -0.74)   Error: 1.61
Last SG, Last State: ( -3.40,  -2.74), ( -1.40,  -0.74)  SG Improvement:-0.00086 

Goal, Curr: (-0.89,  0.80), ( -1.39,  -0.73)   Error: 1.61
Last SG, Last State: ( -3.39,  -2.73), ( -1.39,  -0.73)  SG Improvement:-0.00011 

Goal, Curr: (-1.23,  1.14), ( -1.40,  -0.74)   Error: 1.89
Last SG, Last State: ( -3.40,  -2.74), ( -1.40,  -0.74)  SG Improvement:-0.00057 

Goal, Curr: (-0.77,  0.89), ( -1.36,  -0.68)   Error: 1.68
Last SG, Last State: ( -3.36,  -2.68), ( -1.36,  -0.68)  SG Improvement:0.00000 

Goal, Curr: (-0.78,  0.75), ( -1.40,  -0.76)   Error: 1.63
Last SG, Last State: ( -3.40,  -2.77), ( -1.40,  -0.76)  SG Improvement:-0.00646 

episode:02800, mean:5.62, std:0.51, median:5.55, success:0.00
Log radii:  [ 0.6931472   0.5531273   0.62430686 -0.5693071   0.66485876  0.597582  ]
Adjusted log radii:  [2.18314719 2.5431273  2.61430693 2.42069292 1.65485883 1.58758199]
Goal, Curr: (-0.84,  0.88), ( -1.22,  -0.94)   Error: 1.86
Last SG, Last State: ( -3.22,  -2.94), ( -1.22,  -0.94)  SG Improvement:-0.00273 

Goal, Curr: (-0.79,  0.85), ( -1.31,  -1.02)   Error: 1.94
Last SG, Last State: ( -3.32,  -3.01), ( -1.32,  -1.02)  SG Improvement:0.00167 

Goal, Curr: (-0.77,  0.89), ( -1.27,  -0.99)   Error: 1.95
Last SG, Last State: ( -3.26,  -3.00), ( -1.27,  -1.00)  SG Improvement:-0.00179 

Goal, Curr: (-0.94,  0.91), ( -1.33,  -1.02)   Error: 1.97
Last SG, Last State: ( -3.33,  -3.02), ( -1.33,  -1.02)  SG Improvement:-0.00069 

Goal, Curr: (-1.00,  0.87), ( -1.21,  -0.93)   Error: 1.81
Last SG, Last State: ( -3.21,  -2.93), ( -1.21,  -0.93)  SG Improvement:-0.00214 

Goal, Curr: (-0.87,  1.21), ( -1.23,  -0.94)   Error: 2.18
Last SG, Last State: ( -3.22,  -2.94), ( -1.22,  -0.94)  SG Improvement:-0.00431 

Goal, Curr: (-0.92,  1.00), ( -1.24,  -1.00)   Error: 2.02
Last SG, Last State: ( -3.24,  -3.00), ( -1.24,  -1.00)  SG Improvement:-0.00028 

Goal, Curr: (-1.24,  0.85), ( -1.07,  -0.85)   Error: 1.70
Last SG, Last State: ( -3.07,  -2.85), ( -1.07,  -0.85)  SG Improvement:-0.00114 

Goal, Curr: (-0.79,  0.81), ( -1.13,  -0.85)   Error: 1.69
Last SG, Last State: ( -3.13,  -2.85), ( -1.13,  -0.85)  SG Improvement:0.00077 

Goal, Curr: (-1.21,  0.99), ( -1.26,  -0.94)   Error: 1.93
Last SG, Last State: ( -3.25,  -2.95), ( -1.25,  -0.95)  SG Improvement:0.00419 

Goal, Curr: (-0.79,  1.19), ( -1.11,  -0.69)   Error: 1.91
Last SG, Last State: ( -3.11,  -2.68), ( -1.11,  -0.69)  SG Improvement:0.00453 

Goal, Curr: (-1.14,  1.13), ( -1.27,  -1.05)   Error: 2.18
Last SG, Last State: ( -3.27,  -3.05), ( -1.27,  -1.05)  SG Improvement:-0.00014 

Goal, Curr: (-1.10,  0.99), ( -1.10,  -0.65)   Error: 1.64
Last SG, Last State: ( -3.10,  -2.66), ( -1.10,  -0.65)  SG Improvement:-0.00671 

Goal, Curr: (-1.12,  1.20), ( -1.23,  -0.99)   Error: 2.19
Last SG, Last State: ( -3.23,  -2.99), ( -1.23,  -0.99)  SG Improvement:0.00045 

Goal, Curr: (-1.16,  1.17), ( -1.13,  -0.90)   Error: 2.06
Last SG, Last State: ( -3.12,  -2.90), ( -1.12,  -0.90)  SG Improvement:-0.00076 

Goal, Curr: (-1.13,  0.87), ( -1.13,  -0.82)   Error: 1.69
Last SG, Last State: ( -3.13,  -2.82), ( -1.13,  -0.82)  SG Improvement:0.00014 

Goal, Curr: (-1.17,  1.20), ( -1.17,  -0.88)   Error: 2.08
Last SG, Last State: ( -3.17,  -2.88), ( -1.17,  -0.88)  SG Improvement:0.00000 

Goal, Curr: (-1.10,  0.91), ( -1.11,  -0.73)   Error: 1.65
Last SG, Last State: ( -3.11,  -2.73), ( -1.11,  -0.73)  SG Improvement:-0.00009 

Goal, Curr: (-1.04,  0.87), ( -1.11,  -0.87)   Error: 1.74
Last SG, Last State: ( -3.10,  -2.87), ( -1.10,  -0.87)  SG Improvement:-0.00114 

Goal, Curr: (-1.00,  0.77), ( -1.11,  -0.88)   Error: 1.65
Last SG, Last State: ( -3.10,  -2.88), ( -1.10,  -0.88)  SG Improvement:-0.00094 

Goal, Curr: (-0.82,  1.01), ( -1.06,  -0.83)   Error: 1.86
Last SG, Last State: ( -3.06,  -2.84), ( -1.06,  -0.83)  SG Improvement:-0.00114 

Goal, Curr: (-0.92,  0.80), ( -1.11,  -0.77)   Error: 1.59
Last SG, Last State: ( -3.11,  -2.77), ( -1.11,  -0.77)  SG Improvement:0.00000 

Goal, Curr: (-1.11,  1.00), ( -1.24,  -0.95)   Error: 1.95
Last SG, Last State: ( -3.24,  -2.95), ( -1.24,  -0.95)  SG Improvement:0.00425 

Goal, Curr: (-0.97,  1.09), ( -1.13,  -0.85)   Error: 1.96
Last SG, Last State: ( -3.13,  -2.85), ( -1.13,  -0.85)  SG Improvement:0.00069 

Goal, Curr: (-0.81,  0.80), ( -1.35,  -1.06)   Error: 1.94
Last SG, Last State: ( -3.35,  -3.06), ( -1.35,  -1.06)  SG Improvement:0.00073 

Goal, Curr: (-0.80,  0.82), ( -1.29,  -0.97)   Error: 1.86
Last SG, Last State: ( -3.28,  -2.97), ( -1.28,  -0.97)  SG Improvement:-0.00168 

Goal, Curr: (-1.00,  1.04), ( -1.36,  -1.01)   Error: 2.08
Last SG, Last State: ( -3.35,  -3.01), ( -1.35,  -1.01)  SG Improvement:-0.00144 

Goal, Curr: (-0.87,  1.20), ( -1.23,  -0.99)   Error: 2.22
Last SG, Last State: ( -3.22,  -2.99), ( -1.23,  -0.99)  SG Improvement:0.00095 

Goal, Curr: (-0.79,  1.00), ( -1.18,  -0.92)   Error: 1.95
Last SG, Last State: ( -3.18,  -2.92), ( -1.18,  -0.92)  SG Improvement:-0.00005 

Goal, Curr: (-0.87,  1.16), ( -1.26,  -0.95)   Error: 2.15
Last SG, Last State: ( -3.25,  -2.95), ( -1.25,  -0.95)  SG Improvement:-0.00155 

Goal, Curr: (-1.22,  1.17), ( -1.05,  -0.80)   Error: 1.99
Last SG, Last State: ( -3.05,  -2.81), ( -1.05,  -0.80)  SG Improvement:-0.00054 

Goal, Curr: (-0.80,  0.81), ( -1.28,  -1.00)   Error: 1.88
Last SG, Last State: ( -3.28,  -3.00), ( -1.28,  -1.00)  SG Improvement:0.00123 

Goal, Curr: (-0.91,  0.81), ( -1.13,  -0.83)   Error: 1.65
Last SG, Last State: ( -3.13,  -2.83), ( -1.13,  -0.83)  SG Improvement:0.00079 

Goal, Curr: (-0.84,  1.22), ( -1.26,  -1.03)   Error: 2.29
Last SG, Last State: ( -3.26,  -3.03), ( -1.26,  -1.03)  SG Improvement:0.00174 

Goal, Curr: (-1.22,  1.02), ( -1.15,  -0.84)   Error: 1.87
Last SG, Last State: ( -3.15,  -2.84), ( -1.15,  -0.84)  SG Improvement:-0.00000 

Goal, Curr: (-1.17,  1.10), ( -1.23,  -0.95)   Error: 2.05
Last SG, Last State: ( -3.23,  -2.95), ( -1.23,  -0.95)  SG Improvement:-0.00270 

Goal, Curr: (-0.83,  0.76), ( -1.32,  -1.02)   Error: 1.85
Last SG, Last State: ( -3.32,  -3.02), ( -1.32,  -1.02)  SG Improvement:-0.01703 

Goal, Curr: (-0.88,  0.86), ( -1.17,  -0.89)   Error: 1.77
Last SG, Last State: ( -3.17,  -2.89), ( -1.17,  -0.89)  SG Improvement:-0.00000 

Goal, Curr: (-0.84,  0.84), ( -1.06,  -0.79)   Error: 1.65
Last SG, Last State: ( -3.06,  -2.79), ( -1.06,  -0.80)  SG Improvement:-0.00527 

Goal, Curr: (-0.87,  0.79), ( -1.13,  -0.87)   Error: 1.69
Last SG, Last State: ( -3.13,  -2.87), ( -1.13,  -0.87)  SG Improvement:-0.00296 

Goal, Curr: (-0.98,  1.18), ( -1.20,  -0.92)   Error: 2.12
Last SG, Last State: ( -3.20,  -2.93), ( -1.20,  -0.93)  SG Improvement:-0.00534 

Goal, Curr: (-1.01,  1.11), ( -1.32,  -1.00)   Error: 2.13
Last SG, Last State: ( -3.32,  -3.01), ( -1.32,  -1.01)  SG Improvement:-0.01724 

Goal, Curr: (-1.18,  0.79), ( -1.02,  -0.78)   Error: 1.58
Last SG, Last State: ( -3.02,  -2.78), ( -1.02,  -0.78)  SG Improvement:-0.00089 

Goal, Curr: (-0.82,  0.93), ( -1.34,  -1.05)   Error: 2.05
Last SG, Last State: ( -3.35,  -3.04), ( -1.35,  -1.04)  SG Improvement:-0.00787 

Goal, Curr: (-1.25,  1.18), ( -1.29,  -1.04)   Error: 2.22
Last SG, Last State: ( -3.30,  -3.04), ( -1.30,  -1.04)  SG Improvement:0.01921 

Goal, Curr: (-0.96,  0.93), ( -1.15,  -0.85)   Error: 1.79
Last SG, Last State: ( -3.15,  -2.85), ( -1.15,  -0.85)  SG Improvement:-0.00000 

Goal, Curr: (-1.21,  0.84), ( -1.12,  -0.72)   Error: 1.56
Last SG, Last State: ( -3.12,  -2.71), ( -1.12,  -0.72)  SG Improvement:0.00648 

Goal, Curr: (-0.95,  0.87), ( -1.32,  -1.01)   Error: 1.91
Last SG, Last State: ( -3.32,  -3.01), ( -1.32,  -1.01)  SG Improvement:0.05396 

Goal, Curr: (-0.97,  1.13), ( -1.22,  -0.98)   Error: 2.13
Last SG, Last State: ( -3.22,  -2.98), ( -1.22,  -0.98)  SG Improvement:0.00271 

Goal, Curr: (-0.92,  1.19), ( -1.26,  -1.00)   Error: 2.21
Last SG, Last State: ( -3.26,  -3.00), ( -1.26,  -1.00)  SG Improvement:-0.00180 

episode:02900, mean:5.94, std:0.64, median:5.99, success:0.00
Goal, Curr: (-1.05,  0.84), ( -1.18,  -0.78)   Error: 1.63
Last SG, Last State: ( -3.17,  -2.78), ( -1.17,  -0.78)  SG Improvement:0.00084 

Goal, Curr: (-0.95,  1.00), ( -1.32,  -1.02)   Error: 2.06
Last SG, Last State: ( -3.32,  -3.02), ( -1.32,  -1.02)  SG Improvement:0.00086 

Goal, Curr: (-1.17,  1.13), ( -1.19,  -0.78)   Error: 1.90
Last SG, Last State: ( -3.18,  -2.77), ( -1.18,  -0.77)  SG Improvement:0.00086 

Goal, Curr: (-1.10,  0.98), ( -1.30,  -1.02)   Error: 2.02
Last SG, Last State: ( -3.29,  -3.02), ( -1.30,  -1.02)  SG Improvement:0.00070 

Goal, Curr: (-1.16,  0.88), ( -1.24,  -0.93)   Error: 1.81
Last SG, Last State: ( -3.24,  -2.92), ( -1.24,  -0.92)  SG Improvement:0.00022 

Goal, Curr: (-1.12,  1.06), ( -1.30,  -1.03)   Error: 2.10
Last SG, Last State: ( -3.30,  -3.03), ( -1.30,  -1.03)  SG Improvement:0.00091 

Goal, Curr: (-0.94,  1.16), ( -1.16,  -0.77)   Error: 1.94
Last SG, Last State: ( -3.15,  -2.77), ( -1.16,  -0.77)  SG Improvement:0.00036 

Goal, Curr: (-1.04,  0.80), ( -1.19,  -0.83)   Error: 1.63
Last SG, Last State: ( -3.18,  -2.83), ( -1.18,  -0.83)  SG Improvement:0.00028 

